68	 7.9187500000e+001	 2.77411e-008
69	 7.9250000000e+001	 4.50758e-008
70	 7.9312500000e+001	 4.33933e-008
71	 7.9375000000e+001	 6.14909e-008
72	 7.9437500000e+001	 3.03736e-008
73	 7.9500000000e+001	 3.42238e-008
74	 7.9562500000e+001	 2.77519e-008
75	 7.9625000000e+001	 3.16386e-008
76	 7.9687500000e+001	 6.92554e-008
77	 7.9750000000e+001	 4.63370e-008
78	 7.9812500000e+001	 2.12031e-008
79	 7.9875000000e+001	 2.20648e-008
80	 7.9937500000e+001	 1.77385e-008
81	 8.0000000000e+001	 2.68207e-008
82	 8.0062500000e+001	 2.26951e-008
83	 8.0125000000e+001	 2.75604e-008
84	 8.0187500000e+001	 2.96000e-008
85	 8.0250000000e+001	 3.75383e-008
86	 8.0312500000e+001	 2.53587e-008
87	 8.0375000000e+001	 1.95010e-008
88	 8.0437500000e+001	 1.69953e-008
89	 8.0500000000e+001	 2.90488e-008
90	 8.0562500000e+001	 1.82247e-008
91	 8.0625000000e+001	 2.06494e-008
92	 8.0687500000e+001	 1.80982e-008
93	 8.0750000000e+001	 1.90973e-008
94	 8.0812500000e+001	 1.78668e-008
95	 8.0875000000e+001	 2.80742e-008
96	 8.0937500000e+001	 2.01390e-008
97	 8.1000000000e+001	 6.21310e-009
98	 8.1062500000e+001	 1.08061e-008
99	 8.1125000000e+001	 1.25744e-008
100	 8.1187500000e+001	 9.96170e-009
101	 8.1250000000e+001	 1.09669e-008
102	 8.1312500000e+001	 1.17533e-008
103	 8.1375000000e+001	 1.06141e-008
104	 8.1437500000e+001	 6.90538e-009
105	 8.1500000000e+001	 1.50837e-008
106	 8.1562500000e+001	 2.03192e-008
107	 8.1625000000e+001	 1.50213e-008
108	 8.1687500000e+001	 1.78324e-008
109	 8.1750000000e+001	 1.85841e-008
110	 8.1812500000e+001	 2.17522e-008
111	 8.1875000000e+001	 1.87098e-008
112	 8.1937500000e+001	 1.06931e-008
113	 8.2000000000e+001	 1.22714e-008
114	 8.2062500000e+001	 1.36901e-008
115	 8.2125000000e+001	 1.92241e-008
116	 8.2187500000e+001	 3.32164e-008
117	 8.2250000000e+001	 3.01375e-008
118	 8.2312500000e+001	 2.94477e-008
119	 8.2375000000e+001	 2.46206e-008
120	 8.2437500000e+001	 1.70942e-008
121	 8.2500000000e+001	 1.05493e-008
122	 8.2562500000e+001	 1.24699e-008
123	 8.2625000000e+001	 1.26008e-008
124	 8.2687500000e+001	 1.44763e-008
125	 8.2750000000e+001	 1.32931e-008
126	 8.2812500000e+001	 1.69998e-008
127	 8.2875000000e+001	 1.87513e-008
128	 8.2937500000e+001	 7.26231e-009
129	 8.3000000000e+001	 1.06325e-008
130	 8.3062500000e+001	 1.57962e-008
131	 8.3125000000e+001	 9.37651e-009
132	 8.3187500000e+001	 7.55190e-009
133	 8.3250000000e+001	 7.74433e-009
134	 8.3312500000e+001	 9.04678e-009
135	 8.3375000000e+001	 1.54607e-008
136	 8.3437500000e+001	 1.52869e-008
137	 8.3500000000e+001	 8.10081e-009
138	 8.3562500000e+001	 6.78393e-009
139	 8.3625000000e+001	 9.89673e-009
140	 8.3687500000e+001	 1.18839e-008
141	 8.3750000000e+001	 1.02195e-008
142	 8.3812500000e+001	 7.79131e-009
143	 8.3875000000e+001	 1.00209e-008
144	 8.3937500000e+001	 9.63371e-009
145	 8.4000000000e+001	 8.48452e-009
146	 8.4062500000e+001	 3.95428e-009
147	 8.4125000000e+001	 5.21624e-009
148	 8.4187500000e+001	 7.80850e-009
149	 8.4250000000e+001	 7.50302e-009
150	 8.4312500000e+001	 6.93088e-009
151	 8.4375000000e+001	 2.90247e-009
152	 8.4437500000e+001	 2.54662e-009
153	 8.4500000000e+001	 2.42806e-009
154	 8.4562500000e+001	 3.34195e-009
155	 8.4625000000e+001	 1.67259e-009
156	 8.4687500000e+001	 4.47612e-009
157	 8.4750000000e+001	 9.16412e-009
158	 8.4812500000e+001	 1.58594e-008
159	 8.4875000000e+001	 2.33797e-008
160	 8.4937500000e+001	 2.89030e-008
161	 8.5000000000e+001	 3.02481e-008
162	 8.5062500000e+001	 3.49271e-008
163	 8.5125000000e+001	 3.93479e-008
164	 8.5187500000e+001	 3.69714e-008
165	 8.5250000000e+001	 1.14013e-008
166	 8.5312500000e+001	 8.52028e-009
167	 8.5375000000e+001	 2.97835e-008
168	 8.5437500000e+001	 3.49718e-008
169	 8.5500000000e+001	 1.30359e-008
170	 8.5562500000e+001	 1.06266e-008
171	 8.5625000000e+001	 2.23157e-008
172	 8.5687500000e+001	 1.46455e-008
173	 8.5750000000e+001	 1.65341e-008
174	 8.5812500000e+001	 1.71667e-008
175	 8.5875000000e+001	 6.28231e-009
176	 8.5937500000e+001	 1.35209e-008
177	 8.6000000000e+001	 2.44760e-008
178	 8.6062500000e+001	 2.23602e-008
179	 8.6125000000e+001	 1.86892e-008
180	 8.6187500000e+001	 2.30553e-008
181	 8.6250000000e+001	 2.28963e-008
182	 8.6312500000e+001	 3.05394e-008
183	 8.6375000000e+001	 2.72732e-008
184	 8.6437500000e+001	 1.18185e-008
185	 8.6500000000e+001	 2.31618e-008
186	 8.6562500000e+001	 4.82105e-008
187	 8.6625000000e+001	 3.45929e-008
188	 8.6687500000e+001	 1.87608e-008
189	 8.6750000000e+001	 1.77193e-008
190	 8.6812500000e+001	 2.43661e-008
191	 8.6875000000e+001	 3.36027e-008
192	 8.6937500000e+001	 2.63167e-008
193	 8.7000000000e+001	 1.94543e-008
194	 8.7062500000e+001	 3.13350e-008
195	 8.7125000000e+001	 2.18346e-008
196	 8.7187500000e+001	 5.10980e-008
197	 8.7250000000e+001	 3.89594e-008
198	 8.7312500000e+001	 3.34666e-008
199	 8.7375000000e+001	 2.89414e-008
200	 8.7437500000e+001	 2.53998e-008
201	 8.7500000000e+001	 2.23740e-008
202	 8.7562500000e+001	 4.60769e-008
203	 8.7625000000e+001	 6.34582e-008
204	 8.7687500000e+001	 3.80022e-008
205	 8.7750000000e+001	 2.81100e-008
206	 8.7812500000e+001	 2.74846e-008
207	 8.7875000000e+001	 5.15428e-008
208	 8.7937500000e+001	 6.29809e-008
209	 8.8000000000e+001	 5.87491e-008
210	 8.8062500000e+001	 2.33195e-008
211	 8.8125000000e+001	 3.85538e-008
212	 8.8187500000e+001	 3.63004e-008
213	 8.8250000000e+001	 3.48894e-008
214	 8.8312500000e+001	 6.25404e-008
215	 8.8375000000e+001	 5.21201e-008
216	 8.8437500000e+001	 6.34280e-008
217	 8.8500000000e+001	 8.63563e-008
218	 8.8562500000e+001	 6.69423e-008
219	 8.8625000000e+001	 6.04566e-008
220	 8.8687500000e+001	 5.42303e-008
221	 8.8750000000e+001	 4.64821e-008
222	 8.8812500000e+001	 4.72179e-008
223	 8.8875000000e+001	 9.20417e-008
224	 8.8937500000e+001	 7.70091e-008
225	 8.9000000000e+001	 4.41295e-008
226	 8.9062500000e+001	 4.93405e-008
227	 8.9125000000e+001	 8.48552e-008
228	 8.9187500000e+001	 9.48750e-008
229	 8.9250000000e+001	 5.28978e-008
230	 8.9312500000e+001	 7.60545e-008
231	 8.9375000000e+001	 7.16541e-008
232	 8.9437500000e+001	 4.38857e-008
233	 8.9500000000e+001	 8.35481e-008
234	 8.9562500000e+001	 1.10240e-007
235	 8.9625000000e+001	 5.34902e-008
236	 8.9687500000e+001	 5.40751e-008
237	 8.9750000000e+001	 6.72774e-008
238	 8.9812500000e+001	 5.16804e-008
239	 8.9875000000e+001	 7.49676e-008
240	 8.9937500000e+001	 1.53141e-007
241	 9.0000000000e+001	 7.98457e-008
242	 9.0062500000e+001	 4.78966e-008
243	 9.0125000000e+001	 4.24160e-008
244	 9.0187500000e+001	 6.60623e-008
245	 9.0250000000e+001	 5.93408e-008
246	 9.0312500000e+001	 5.08657e-008
247	 9.0375000000e+001	 7.63081e-008
248	 9.0437500000e+001	 1.22247e-007
249	 9.0500000000e+001	 1.35659e-007
250	 9.0562500000e+001	 1.42464e-007
251	 9.0625000000e+001	 1.26940e-007
252	 9.0687500000e+001	 1.26980e-007
253	 9.0750000000e+001	 1.62330e-007
254	 9.0812500000e+001	 1.36358e-007
255	 9.0875000000e+001	 6.64072e-008
256	 9.0937500000e+001	 1.50453e-007
257	 9.1000000000e+001	 2.04570e-007
258	 9.1062500000e+001	 1.00507e-007
259	 9.1125000000e+001	 5.70618e-008
260	 9.1187500000e+001	 1.48545e-007
261	 9.1250000000e+001	 1.33350e-007
262	 9.1312500000e+001	 9.00664e-008
263	 9.1375000000e+001	 2.01258e-007
264	 9.1437500000e+001	 1.88788e-007
265	 9.1500000000e+001	 9.13736e-008
266	 9.1562500000e+001	 1.02103e-007
267	 9.1625000000e+001	 2.26756e-007
268	 9.1687500000e+001	 3.14062e-007
269	 9.1750000000e+001	 4.57102e-007
270	 9.1812500000e+001	 3.08666e-007
271	 9.1875000000e+001	 1.06797e-007
272	 9.1937500000e+001	 1.58710e-007
273	 9.2000000000e+001	 1.29158e-007
274	 9.2062500000e+001	 8.57712e-008
275	 9.2125000000e+001	 2.07132e-007
276	 9.2187500000e+001	 1.84690e-007
277	 9.2250000000e+001	 2.05939e-007
278	 9.2312500000e+001	 4.23352e-007
279	 9.2375000000e+001	 5.18489e-007
280	 9.2437500000e+001	 3.16819e-007
281	 9.2500000000e+001	 3.47449e-007
282	 9.2562500000e+001	 4.01628e-007
283	 9.2625000000e+001	 3.36650e-007
284	 9.2687500000e+001	 4.57164e-007
285	 9.2750000000e+001	 5.72493e-007
286	 9.2812500000e+001	 7.59873e-007
287	 9.2875000000e+001	 1.20925e-006
288	 9.2937500000e+001	 1.50207e-006
289	 9.3000000000e+001	 7.24943e-007
290	 9.3062500000e+001	 2.59268e-006
291	 9.3125000000e+001	 3.33946e-006
292	 9.3187500000e+001	 2.12030e-006
293	 9.3250000000e+001	 1.40508e-006
294	 9.3312500000e+001	 2.04458e-006
295	 9.3375000000e+001	 4.84489e-006
296	 9.3437500000e+001	 3.37762e-006
297	 9.3500000000e+001	 1.58469e-006
298	 9.3562500000e+001	 3.48723e-006
299	 9.3625000000e+001	 7.82906e-006
300	 9.3687500000e+001	 1.15740e-005
301	 9.3750000000e+001	 1.27480e-005
302	 9.3812500000e+001	 1.93578e-005
303	 9.3875000000e+001	 1.61795e-005
304	 9.3937500000e+001	 1.84128e-005
305	 9.4000000000e+001	 1.09153e-005
306	 9.4062500000e+001	 4.27083e-006
307	 9.4125000000e+001	 4.63566e-006
308	 9.4187500000e+001	 2.14784e-006
309	 9.4250000000e+001	 1.22190e-006
310	 9.4312500000e+001	 1.47300e-006
311	 9.4375000000e+001	 2.54767e-006
312	 9.4437500000e+001	 2.02672e-006
313	 9.4500000000e+001	 7.72377e-007
314	 9.4562500000e+001	 7.17040e-007
315	 9.4625000000e+001	 5.36705e-007
316	 9.4687500000e+001	 2.16669e-007
317	 9.4750000000e+001	 2.08376e-007
318	 9.4812500000e+001	 2.77731e-007
319	 9.4875000000e+001	 2.06917e-007
320	 9.4937500000e+001	 2.14609e-007
321	 9.5000000000e+001	 2.97610e-007
322	 9.5062500000e+001	 8.17324e-007
323	 9.5125000000e+001	 1.35368e-006
324	 9.5187500000e+001	 1.31534e-006
325	 9.5250000000e+001	 2.54603e-006
326	 9.5312500000e+001	 2.60253e-006
327	 9.5375000000e+001	 4.47392e-006
328	 9.5437500000e+001	 9.03311e-006
329	 9.5500000000e+001	 1.46952e-005
330	 9.5562500000e+001	 1.60828e-005
331	 9.5625000000e+001	 1.22740e-005
332	 9.5687500000e+001	 1.29542e-005
333	 9.5750000000e+001	 1.45611e-005
334	 9.5812500000e+001	 6.97509e-006
335	 9.5875000000e+001	 5.10009e-006
336	 9.5937500000e+001	 4.81377e-006
337	 9.6000000000e+001	 2.97026e-006
338	 9.6062500000e+001	 2.01890e-006
339	 9.6125000000e+001	 1.88649e-006
340	 9.6187500000e+001	 2.88301e-006
341	 9.6250000000e+001	 2.93638e-006
342	 9.6312500000e+001	 1.49891e-006
343	 9.6375000000e+001	 1.84836e-006
344	 9.6437500000e+001	 1.78430e-006
345	 9.6500000000e+001	 9.85919e-007
346	 9.6562500000e+001	 7.70944e-007
347	 9.6625000000e+001	 9.63772e-007
348	 9.6687500000e+001	 8.76975e-007
349	 9.6750000000e+001	 8.41170e-007
350	 9.6812500000e+001	 1.47416e-006
351	 9.6875000000e+001	 1.32676e-006
352	 9.6937500000e+001	 8.41785e-007
353	 9.7000000000e+001	 4.64362e-007
354	 9.7062500000e+001	 6.13536e-007
355	 9.7125000000e+001	 7.41903e-007
356	 9.7187500000e+001	 9.98871e-007
357	 9.7250000000e+001	 7.44300e-007
358	 9.7312500000e+001	 4.83761e-007
359	 9.7375000000e+001	 4.22715e-007
360	 9.7437500000e+001	 2.06858e-007
361	 9.7500000000e+001	 4.86043e-007
362	 9.7562500000e+001	 5.38691e-007
363	 9.7625000000e+001	 2.22651e-007
364	 9.7687500000e+001	 1.91772e-007
365	 9.7750000000e+001	 3.80680e-007
366	 9.7812500000e+001	 4.30922e-007
367	 9.7875000000e+001	 4.14754e-007
368	 9.7937500000e+001	 2.71807e-007
369	 9.8000000000e+001	 3.24422e-007
370	 9.8062500000e+001	 1.80275e-007
371	 9.8125000000e+001	 1.07697e-007
372	 9.8187500000e+001	 1.90330e-007
373	 9.8250000000e+001	 8.10973e-008
374	 9.8312500000e+001	 1.88878e-007
375	 9.8375000000e+001	 2.42458e-007
376	 9.8437500000e+001	 1.50141e-007
377	 9.8500000000e+001	 1.74336e-007
378	 9.8562500000e+001	 2.38697e-007
379	 9.8625000000e+001	 1.78692e-007
380	 9.8687500000e+001	 1.49688e-007
381	 9.8750000000e+001	 7.59364e-008
382	 9.8812500000e+001	 1.16843e-007
383	 9.8875000000e+001	 3.11165e-007
384	 9.8937500000e+001	 2.53442e-007
385	 9.9000000000e+001	 1.46904e-007
386	 9.9062500000e+001	 1.21227e-007
387	 9.9125000000e+001	 1.74465e-007
388	 9.9187500000e+001	 1.15512e-007
389	 9.9250000000e+001	 2.00341e-007
390	 9.9312500000e+001	 1.84360e-007
391	 9.9375000000e+001	 9.34688e-008
392	 9.9437500000e+001	 8.06168e-008
393	 9.9500000000e+001	 1.26636e-007
394	 9.9562500000e+001	 6.73525e-008
395	 9.9625000000e+001	 5.74483e-008
396	 9.9687500000e+001	 1.19702e-007
397	 9.9750000000e+001	 1.51907e-007
398	 9.9812500000e+001	 8.58949e-008
399	 9.9875000000e+001	 8.94093e-008
400	 9.9937500000e+001	 1.01958e-007
401	 1.0000000000e+002	 1.13048e-007
402	 1.0006250000e+002	 6.82995e-008
403	 1.0012500000e+002	 8.15896e-008
404	 1.0018750000e+002	 7.36157e-008
405	 1.0025000000e+002	 8.41563e-008
406	 1.0031250000e+002	 6.81884e-008
407	 1.0037500000e+002	 1.36378e-007
408	 1.0043750000e+002	 1.91504e-007
409	 1.0050000000e+002	 1.11644e-007
410	 1.0056250000e+002	 7.54350e-008
411	 1.0062500000e+002	 5.34823e-008
412	 1.0068750000e+002	 6.81725e-008
413	 1.0075000000e+002	 1.45376e-007
414	 1.0081250000e+002	 1.74253e-007
415	 1.0087500000e+002	 9.33730e-008
416	 1.0093750000e+002	 1.04469e-007
417	 1.0100000000e+002	 9.97820e-008
418	 1.0106250000e+002	 8.10149e-008
419	 1.0112500000e+002	 7.41006e-008
420	 1.0118750000e+002	 8.11318e-008
421	 1.0125000000e+002	 9.19143e-008
422	 1.0131250000e+002	 9.14301e-008
423	 1.0137500000e+002	 4.62717e-008
424	 1.0143750000e+002	 9.09253e-008
425	 1.0150000000e+002	 6.86941e-008
426	 1.0156250000e+002	 4.58211e-008
427	 1.0162500000e+002	 1.41179e-007
428	 1.0168750000e+002	 1.45943e-007
429	 1.0175000000e+002	 1.58373e-007
430	 1.0181250000e+002	 1.79542e-007
431	 1.0187500000e+002	 1.23823e-007
432	 1.0193750000e+002	 1.17518e-007
433	 1.0200000000e+002	 1.73443e-007
434	 1.0206250000e+002	 1.48371e-007
435	 1.0212500000e+002	 6.91707e-008
436	 1.0218750000e+002	 8.41173e-008
437	 1.0225000000e+002	 9.53255e-008
438	 1.0231250000e+002	 1.02317e-007
439	 1.0237500000e+002	 1.51151e-007
440	 1.0243750000e+002	 1.62132e-007
441	 1.0250000000e+002	 2.80708e-007
442	 1.0256250000e+002	 3.87057e-007
443	 1.0262500000e+002	 2.79279e-007
444	 1.0268750000e+002	 2.65608e-007
445	 1.0275000000e+002	 3.80264e-007
446	 1.0281250000e+002	 5.12182e-007
447	 1.0287500000e+002	 5.69722e-007
448	 1.0293750000e+002	 4.52223e-007
449	 1.0300000000e+002	 5.17114e-007
450	 1.0306250000e+002	 4.24148e-007
451	 1.0312500000e+002	 8.22388e-007
452	 1.0318750000e+002	 1.60278e-006
453	 1.0325000000e+002	 6.08230e-007
454	 1.0331250000e+002	 5.25101e-007
455	 1.0337500000e+002	 1.21367e-006
456	 1.0343750000e+002	 1.75821e-006
457	 1.0350000000e+002	 2.49797e-006
458	 1.0356250000e+002	 3.88483e-006
459	 1.0362500000e+002	 3.41128e-006
460	 1.0368750000e+002	 3.92813e-006
461	 1.0375000000e+002	 6.06589e-006
462	 1.0381250000e+002	 8.41659e-006
463	 1.0387500000e+002	 1.81046e-005
464	 1.0393750000e+002	 3.17913e-005
465	 1.0400000000e+002	 9.66735e-005
466	 1.0406250000e+002	 9.56172e-005
467	 1.0412500000e+002	 2.97846e-005
468	 1.0418750000e+002	 3.88094e-005
469	 1.0425000000e+002	 4.52063e-005
470	 1.0431250000e+002	 2.41809e-005
471	 1.0437500000e+002	 1.21055e-005
472	 1.0443750000e+002	 4.45608e-006
473	 1.0450000000e+002	 3.17833e-006
474	 1.0456250000e+002	 3.98185e-006
475	 1.0462500000e+002	 2.17204e-006
476	 1.0468750000e+002	 4.42008e-006
477	 1.0475000000e+002	 4.11608e-006
478	 1.0481250000e+002	 2.42390e-006
479	 1.0487500000e+002	 3.46061e-006
480	 1.0493750000e+002	 4.00504e-006
481	 1.0500000000e+002	 3.22335e-006
482	 1.0506250000e+002	 2.25843e-006
483	 1.0512500000e+002	 2.55412e-006
484	 1.0518750000e+002	 1.75044e-006
485	 1.0525000000e+002	 2.22689e-006
486	 1.0531250000e+002	 2.58174e-006
487	 1.0537500000e+002	 2.52284e-006
488	 1.0543750000e+002	 3.27116e-006
489	 1.0550000000e+002	 3.65568e-006
490	 1.0556250000e+002	 2.00442e-006
491	 1.0562500000e+002	 1.91130e-006
492	 1.0568750000e+002	 2.22941e-006
493	 1.0575000000e+002	 1.95187e-006
494	 1.0581250000e+002	 1.11264e-006
495	 1.0587500000e+002	 9.54025e-007
496	 1.0593750000e+002	 1.91309e-006
497	 1.0600000000e+002	 3.65011e-006
498	 1.0606250000e+002	 5.69154e-006
499	 1.0612500000e+002	 5.55571e-006
500	 1.0618750000e+002	 3.47723e-006
501	 1.0625000000e+002	 2.57848e-006
502	 1.0631250000e+002	 3.08675e-006
503	 1.0637500000e+002	 5.77913e-006
504	 1.0643750000e+002	 4.78801e-006
505	 1.0650000000e+002	 4.94710e-006
506	 1.0656250000e+002	 1.04659e-005
507	 1.0662500000e+002	 1.12186e-005
508	 1.0668750000e+002	 1.04312e-005
509	 1.0675000000e+002	 8.68335e-006
510	 1.0681250000e+002	 7.94419e-006
511	 1.0687500000e+002	 1.15709e-005
512	 1.0693750000e+002	 2.53846e-005
513	 1.0700000000e+002	 2.94022e-005
514	 1.0706250000e+002	 2.91751e-005
515	 1.0712500000e+002	 3.69884e-005
516	 1.0718750000e+002	 2.98179e-005
517	 1.0725000000e+002	 3.15422e-005
518	 1.0731250000e+002	 3.82359e-005
519	 1.0737500000e+002	 3.25994e-005
520	 1.0743750000e+002	 3.27823e-005
521	 1.0750000000e+002	 5.41341e-005
522	 1.0756250000e+002	 8.64441e-005
523	 1.0762500000e+002	 7.50551e-005
524	 1.0768750000e+002	 1.16297e-004
525	 1.0775000000e+002	 9.49031e-005
526	 1.0781250000e+002	 7.62008e-005
527	 1.0787500000e+002	 1.60350e-004
528	 1.0793750000e+002	 2.36441e-004
529	 1.0800000000e+002	 2.07101e-004
530	 1.0806250000e+002	 1.77508e-004
531	 1.0812500000e+002	 2.64599e-004
532	 1.0818750000e+002	 3.36372e-004
533	 1.0825000000e+002	 5.89830e-004
534	 1.0831250000e+002	 1.26185e-003
535	 1.0837500000e+002	 1.18112e-003
536	 1.0843750000e+002	 8.72809e-004
537	 1.0850000000e+002	 9.65417e-004
538	 1.0856250000e+002	 1.25403e-003
539	 1.0862500000e+002	 1.16612e-003
540	 1.0868750000e+002	 5.92941e-004
541	 1.0875000000e+002	 4.85314e-004
542	 1.0881250000e+002	 5.37668e-004
543	 1.0887500000e+002	 4.37499e-004
544	 1.0893750000e+002	 2.26414e-004
545	 1.0900000000e+002	 3.03413e-004
546	 1.0906250000e+002	 1.99202e-004
547	 1.0912500000e+002	 1.70064e-004
548	 1.0918750000e+002	 2.42992e-004
549	 1.0925000000e+002	 2.39728e-004
550	 1.0931250000e+002	 2.98591e-004
551	 1.0937500000e+002	 3.33327e-004
552	 1.0943750000e+002	 2.35017e-004
553	 1.0950000000e+002	 2.41304e-004
554	 1.0956250000e+002	 1.16474e-004
555	 1.0962500000e+002	 4.08387e-005
556	 1.0968750000e+002	 9.84606e-006
557	 1.0975000000e+002	 1.98425e-006
558	 1.0981250000e+002	 2.29452e-006
559	 1.0987500000e+002	 2.79952e-006
560	 1.0993750000e+002	 5.73731e-006
561	 1.1000000000e+002	 4.96772e-006
562	 1.1006250000e+002	 3.61877e-006
563	 1.1012500000e+002	 5.36951e-006
564	 1.1018750000e+002	 8.70889e-006
565	 1.1025000000e+002	 3.59590e-006
566	 1.1031250000e+002	 5.17833e-006
567	 1.1037500000e+002	 5.61366e-006
568	 1.1043750000e+002	 4.04829e-006
569	 1.1050000000e+002	 2.94065e-006
570	 1.1056250000e+002	 2.08350e-006
571	 1.1062500000e+002	 2.97947e-006
572	 1.1068750000e+002	 1.54397e-006
573	 1.1075000000e+002	 1.11710e-006
574	 1.1081250000e+002	 1.20436e-006
575	 1.1087500000e+002	 1.33450e-006
576	 1.1093750000e+002	 1.71299e-006
577	 1.1100000000e+002	 1.87482e-006
578	 1.1106250000e+002	 6.56494e-006
579	 1.1112500000e+002	 1.21084e-005
580	 1.1118750000e+002	 6.72880e-006
581	 1.1125000000e+002	 3.78769e-006
582	 1.1131250000e+002	 5.48440e-006
583	 1.1137500000e+002	 5.64528e-006
584	 1.1143750000e+002	 3.92097e-006
585	 1.1150000000e+002	 3.03896e-006
586	 1.1156250000e+002	 4.26816e-006
587	 1.1162500000e+002	 3.33783e-006
588	 1.1168750000e+002	 2.46103e-006
589	 1.1175000000e+002	 2.32724e-006
590	 1.1181250000e+002	 3.22469e-006
591	 1.1187500000e+002	 4.31538e-006
592	 1.1193750000e+002	 4.48565e-006
